"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S40649                ","       0.00","        18.47","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25533A               ","       0.00","         2.61","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25541A               ","       0.00","         2.99","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S47884                ","       0.00","        22.79","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25639                ","       0.00","         2.94","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25590A               ","       0.00","         1.10","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25636                ","       0.00","         1.93","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","HAZMAT FEE            ","       0.00","         2.09","5716663 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25639                ","       0.00","         0.46","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25636                ","       0.00","         0.30","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","HAZMAT FEE            ","       0.00","         0.33","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25154                ","       0.00","         0.48","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25590A               ","       0.00","         0.17","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S47884                ","       0.00","         3.60","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25541A               ","       0.00","         0.47","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25533A               ","       0.00","         0.41","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S40649                ","       0.00","         2.92","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S63288                ","       0.00","         1.73","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25493A               ","       0.00","         0.39","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","02-912-293A           ","       0.00","         4.23","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","03576                 ","       0.00","         0.95","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","03574                 ","       0.00","         1.07","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25001   ","FISHER SCIENTIFIC     ","171051      ","N"," 69197   ","1111320401009999-329-2239","S25189                ","       0.00","         0.38","5770165 ","P","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","170979      ","N","         ","1121720401009999-329-0900","S63067","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","170979      ","N","         ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N","         ","1121720401009999-329-0900","S47382A  PVC APRONS","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N","         ","1121720401009999-329-0900","12-000-151  DISSECTION","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N","         ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT092116"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N"," 68515   ","1121720401009999-329-0900","S47382A  PVC APRONS   ","       0.00","        66.41","2691534 ","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N"," 68515   ","1121720401009999-329-0900","12-000-151  DISSECTION","       0.00","        86.85","2691534 ","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N"," 68515   ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","        20.94","2691534 ","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171431      ","N"," 68658   ","1108020401009999-329-2207","S94318 LINKING CUBES 5","       0.00","        33.80","4578784 ","P","09/08/16","APSG0830"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171431      ","N"," 68658   ","1108020401009999-329-2207","ESTIMATED SHIPPING/HAN","       0.00","         3.38","4578784 ","P","09/08/16","APSG0830"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","170979      ","N"," 69015   ","1121720401009999-329-0900","S63067                ","       0.00","        99.89","1671765 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","170979      ","N"," 69015   ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","         9.99","1671765 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N"," 69015   ","1121720401009999-329-0900","S47382A  PVC APRONS   ","       0.00","        50.78","1671766 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N"," 69015   ","1121720401009999-329-0900","12-000-151  DISSECTION","       0.00","        66.41","1671766 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171004      ","N"," 69015   ","1121720401009999-329-0900","ESTIMATED SHIPPING/HAN","       0.00","        16.01","1671766 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171305      ","N"," 69015   ","1108020401009999-329-2207","ITEM S13192 LAUNCH LUG","       0.00","        14.59","5572982 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25000   ","FISHER SCIENTIFIC CO L","171305      ","N"," 69015   ","1108020401009999-329-2207","ESTIMATED SHIPPING/HAN","       0.00","         1.45","5572982 ","P","09/22/16","APSG0914"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","171245      ","N"," V504826 ","1108021031006000-329-6200","BW47300               ","       0.00","       174.27","40018084","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","171245      ","N"," V504826 ","1108021031006000-329-6200","PTKAPUMICE            ","       0.00","       158.48","40018084","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","171245      ","N"," V504826 ","1108021031006000-329-6200","ESTIMATED SHIPPING/HAN","       0.00","         2.00","40018084","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170351      ","N"," V504846 ","1108021031006000-329-6200","BLANKET PURCHASE ORDER","       0.00","       608.80","40018130","P","09/08/16","APSG0830"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170339      ","N"," V504921 ","1108021031006000-329-6200","GJPLMH225             ","       0.00","      5597.26","40017976","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170339      ","N"," V504921 ","1108021031006000-329-6200","JD5283020             ","       0.00","      4025.95","40017976","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170339      ","N"," V504921 ","1108021031006000-329-6200","FUEL CHARGE           ","       0.00","         1.79","40017976","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170339      ","N"," V504921 ","1108021031006000-329-6200","FUEL CHARGE           ","       0.00","         1.29","40018047","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170339      ","N"," V504921 ","1108021031006000-329-6200","JD5283020             ","       0.00","      2895.76","40018047","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","25004   ","FITCH CO.             ","170339      ","N"," V504921 ","1108021031006000-329-6200","GJPLMH225             ","       0.00","      4025.95","40018047","P","09/22/16","APPG0919"
"transact.yr='17' and transact.period='3'","100630  ","CAROL ANN FLERLAGE-WIL","0           ","N"," 68635   ","1108020604001300-408-0100","                      ","       0.00","        43.20","0803-080"," ","09/08/16","APPG0831"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170036      ","N"," 68516   ","1121320401009999-329-0900","AP8660     THE YELLOW ","       0.00","        24.12","1987778 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170036      ","N"," 68516   ","1121320401009999-329-0900","GP3019     CULTURE DIS","       0.00","        36.86","1987778 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170625      ","N"," 68516   ","1121320401009999-329-0900","AP8000     INVESTIGATI","       0.00","        48.20","1988436 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170625      ","N"," 68516   ","1121320401009999-329-0900","AP8001     ELECTRIC FI","       0.00","       116.78","1988436 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170625      ","N"," 68516   ","1121320401009999-329-0900","AP8002     CAPACITANCE","       0.00","       112.46","1988436 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170625      ","N"," 68516   ","1121320401009999-329-0900","AP8005     ELECTROMAGN","       0.00","       107.42","1988436 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170625      ","N"," 68516   ","1121320401009999-329-0900","AP8008     DIFFRACTION","       0.00","        40.28","1988436 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","170625      ","N"," 68516   ","1121320401009999-329-0900","AP8010     THE PHOTOEL","       0.00","        78.80","1988436 ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","171366      ","N"," 68516   ","1131420401009999-329-0900","N0016                 ","       0.00","        54.01","199700  ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","171366      ","N"," 68516   ","1131420401009999-329-0900","P0020                 ","       0.00","         9.09","199700  ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","171366      ","N"," 68516   ","1131420401009999-329-0900","V0005                 ","       0.00","        12.65","199700  ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","171366      ","N"," 68516   ","1131420401009999-329-0900","H0008                 ","       0.00","        67.26","199700  ","F","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","25130   ","FLINN SCIENTIFIC INC  ","171366      ","N"," 68516   ","1131420401009999-329-0900","S0263                 ","       0.00","        77.29","199700  ","F","09/01/16","APSG0820"
